content_id,title,contentType,lang
-33740349536513960,10 Free Screen Readers For Blind Or Visually Impaired Users - Usability Geek,HTML,en
8215778202715904841,How to Create an Exponential Mindset,HTML,en
7446166231252589534,Uber China will reportedly merge with archrival Didi Chuxing,HTML,en
-1501277643953505671,Introduction - Material Design for Wearables,HTML,en
8947914348334479785,'Training for Google Apps' Is One Of Chrome's Best Kept Secrets - OMG! Chrome!,HTML,en
-2114113759134837010,[Google4Work] Create a Tree View of your Google Drive,HTML,en
4644672909721737325,Automation and anxiety,HTML,en
-908052164352446106,IoT a favor do relacionamento médico-paciente,HTML,pt
4151147085496712967,Kubernetes,HTML,en
-86767468210285959,Automação de Marketing: o seu negócio está pronto?,HTML,pt
-3663415946827459961,"Afinal, o que é Inbound Marketing?",HTML,pt
6987372590141903729,Os seus dados têm ótimas histórias para contar (e talvez você nem saiba),HTML,pt
-8942026248671582808,German insurance startup Clark closes €13.2M Series A,HTML,en
3134511142783292503,Spring Boot 1.4 released,HTML,en
6094778865705471594,MOBILE TIME - Santander lança app dedicado aos clientes do ensino superior,HTML,pt
7087600436874507849,Workshop de Design Thinking - Unicamp,HTML,pt
1920899299418335515,AI Revolution 101 - AI Revolution,HTML,en
7778744448313924630,Alphabet testará drones de entrega nos Estados Unidos,HTML,pt
8912004903894879756,"HoloLens, da Microsoft, engana o usuário para consertar conexões falhas do cérebro",HTML,pt
7532891417681708371,Serious Business: Should Renewable Energy Continue Receiving Government Subsidies?,HTML,en
8710192305140953186,10 Things I Gained When I Gave Up All My Stuff,HTML,en
-2879657397552025078,Most People Say They Could Get Rid of Tons of Stuff and Still Be Happy,HTML,en
3170775058142440102,Criadas para casar,HTML,pt
-3488100191290830083,"Pelo sétimo mês consecutivo, fluxo de visitantes a shopping centers recua | VEJA.com",HTML,pt
-498521148402713730,Building immutable entities into Google Cloud Datastore,HTML,en
9178250635927683,Defining The Sharing Economy: What Is Collaborative Consumption--And What Isn't?,HTML,en
-5679515279292214033,Honda: mulheres já respondem por 50% das vendas via consórcio,HTML,pt
-6273159470243757969,This startup uses machine learning and satellite imagery to predict crop yields,HTML,en
6643427232964983922,#iLookLikeAnEngineer: One Year Later,HTML,en
-8243488279185272615,"Elopar lança o ""Digio"", cartão para brigar com Nubank",HTML,pt
-8658069499367979499,Why Walmart wants to buy Jet.com and what you need to know about the potential deal,HTML,en
3296513714237850943,Microsoft's CEO Explores How Humans and A.I. Can Solve Society's Challenges-Together,HTML,en
400125073514833994,Glamour Exclusive: President Obama On Feminism and The World He Wants to Leave His Daughters,HTML,en
3965818599169726564,Sesi oferece curso de LIBRAS com certificação de 40 horas,HTML,pt
-5065077552540450930,Ranking das maiores seguradoras da Europa - 2015 | Sonho Seguro,HTML,pt
2764830801602925772,7 lessons about finding the work you were meant to do,HTML,en
-7584037043735285197,Seguradores serão mentores de start-ups selecionadas pela aceleradora da Accenture | Sonho Seguro,HTML,pt
-9081753261356157170,Uso de API's no mercado de serviços financeiros,HTML,pt
-4414039190127558142,BEHOLD Amazon One - the first cargo airplane with that famous Amazon smile,HTML,en
-2740396993975951758,SOA com microserviços - Sensedia,HTML,pt
-8512461968928613053,Bringing easy and fast checkout with Payment Request API | Web Updates - Google Developers,HTML,en
-6005035774300213929,"Cloud Shell now GA, and still free",HTML,en
-2554512494756911972,How enterprise architects can help ensure success with digital transformations,HTML,en
6615662748793536194,Especial: O papel dos grandes provedores de TI na Rio 2016,HTML,pt
-8950763842769120954,Mobify report reveals impact of mobile website speed,HTML,en
7526364197140419661,Digital Health Coaching,HTML,en
-6156751702010469220,The Broken Window Theory,HTML,en
-6394075099886393346,Automate deployments and traffic splitting with the App Engine Admin API,HTML,en
-4138575697540914268,Spotify's Latest Algorithmic Playlist Is Full of Your Favorite New Music,HTML,en
-5027816744653977347,"Apple acquires Turi, a machine learning company",HTML,en
1590841424376000970,Skully officially admits it's over,HTML,en
-8159730897893673528,"Amazon still crushing cloud competition, says Gartner Magic Quadrant for IaaS - TechRepublic",HTML,en
7962608766252092705,App da Natura ganha recurso que permite pesquisar consultoras e pontos de venda mais próximos,HTML,pt
-78066964941874046,Microservices testing,HTML,en
-9128741757954228992,Confirmed: Walmart buys Jet.com for $3B in cash,HTML,en
7681335193431615119,6 Histórias de Empreendedores - Day1 2016,HTML,pt
7612428320594238723,Why Is Learning Drupal Hard?,HTML,en
-8947720860550700506,Walmart compra startup para brigar com Amazon | EXAME.com,HTML,pt
-7722236679806608274,"Chrome 53 Beta: Shadow DOM, PaymentRequest, and Android autoplay",HTML,en
6285786669275987455,Dicionário Priberam da Língua Portuguesa,HTML,pt
8028897172674067530,20 Awesome PHP Libraries For Summer 2016,HTML,en
161784308223385549,"Sompo Seguros aproveita ""onda"" do Pokémon Go para alertar sobre segurança no trânsito | Sonho Seguro",HTML,pt
6317717254029043123,Apple makes it easier to for developers to upload app screenshots via iTunes Connect,HTML,en
-2587745393898245957,Crianças esquecidas no carro: quando nem a tecnologia pode ajudar | Tecnoblog,HTML,pt
-1634742667970363668,Google Cloud Platform's preemptible VMs are now up to 33% cheaper,HTML,en
-3705763041224967421,Brasileira do rúgbi é pedida em casamento durante premiação,HTML,pt
-8728075196312712282,Soylent's new drink will replace your breakfast and morning coffee,HTML,en
3099207916247126790,Introducing New Relic Infrastructure,HTML,en
-4612605965384710183,"Google tests a more personalized version of its virtual assistant, Google Now",HTML,en
335910242745901755,"Inbox by Gmail ganha integração com Trello, GitHub e Google Alerts | Google Discovery",HTML,pt
-3678789633202302491,Do You Suffer From Deployment Anxiety? - DZone DevOps,HTML,en
-1573329182923097618,"DevOps security requires new mindset and tools for visibility, automation",HTML,en
1734266821019430183,WeChat's world,HTML,en
7191770005709670956,Nubank envia Pikachu para cliente que pediu desbloqueio de cartão e do Pokémon Go,HTML,pt
-6397413461412629080,Um exemplo starter kit para static websites,HTML,en
8326017498198914888,"""Strut"", reality de modelos trans produzido por Whoopi Goldberg, ganha primeiro trailer",HTML,pt
3472032465864014134,Pabllo Vittar reina no novo comercial da Skol para os Jogos Olímpicos,HTML,pt
5653476548835345267,The New Wall Street: Even Big Banks Want Help Navigating Markets,HTML,en
-8815620240581422908,"Agility in the Cloud: Which ""As a Service"" Works for You?",HTML,en
-9189659052158407108,Eddy Cue and Craig Federighi Open Up About Learning From Apple's Failures,HTML,en
7734143682021717145,MacBook Pro Lineup Set For 'Most Significant Overhaul in Over 4 Years',HTML,en
-8992803137960175254,4 Reasons Managers Should Spend More Time on Coaching,HTML,en
-6115752106105570167,Globo.com ramps up live streaming for Olympic Games | ZDNet,HTML,en
-4303046765246718776,Bring Linux apps to the Mac Desktop with Docker,HTML,en
-5055745575969002313,Making email safer with new security warnings in Gmail,HTML,en
-5628897645967553681,The Genderbread Person v3 | It's Pronounced Metrosexual,HTML,en
5237574390644778994,"Meet Parsey's Cousins: Syntax for 40 languages, plus new SyntaxNet capabilities",HTML,en
4807721425375438334,Apple Acquires Machine Learning Company Turi For $200 Million,HTML,en
5380540855517464621,Today in Apple history: Happy birthday Steve Wozniak,HTML,en
2359690284139785648,Apple rehires former senior iOS engineer turned Flipboard co-founder for health software,HTML,en
6644171916702621557,Criando ícones animados no Android,HTML,pt
2573252627510191315,[Security] How to Set Expiration Dates for Shared Google Drive Files,HTML,en
-3387888707667201720,"Após 9 meses de operação e sucesso meteórico, Uber é vendido na China.",HTML,pt
6540624159201421051,Bradesco vai lançar novo banco digital: o Next.,HTML,pt
-797853000484445213,Grupo Abril oficializa novo posicionamento - Meio & Mensagem,HTML,pt
-6970201660508635241,"Cultura de Web Analytics e Métricas, o que é? Métricas Boss",HTML,pt
-4133169317019898816,Robert Waldinger: Do que é feita uma vida boa? Lições do mais longo estudo sobre felicidade,VIDEO,pt
-7387185690512762935,Angular 2 versus React: There Will Be Blood - Free Code Camp,HTML,en
-2178100133349972724,"There will be a Drupal 9, and here is why",HTML,en
-4552546534914807304,Invisible Banking,HTML,en
-7004749589391210034,Add the Same File to Multiple Folders in Google Drive without Copying,HTML,en
4109366816886873672,Savage Love Letter of the Day: Get Out There and Fight,HTML,en
5183878957903248326,Google is secretly creating a new OS that's not based on Linux,HTML,en
-2860224288374811338,How I Passed the AWS Solutions Architect Professional Exam,HTML,en
2025471325746532174,Serverless real-time architecture on AWS: there is a way !,HTML,en
2668307045795933565,"Blab shuts down, but founders promise new product on the way",HTML,en
-7484960773951920439,Mobile-Only Challenger Banks Are Shaping the Future of Financial Services Industry,HTML,en
-3675009040647936899,Ubuntu recebe suporte ao React Native e aplicativos de Android e iOS poderão chegar ao sistema,HTML,pt
-5116903270312432935,The future of financial infrastructure: An ambitious look at how blockchain can reshape financial services,HTML,en
-1033806831489252007,React Native v0.32.0-rc.0 released,HTML,en
-7542498020532209188,"Frequent password changes are the enemy of security, FTC technologist says",HTML,en
6165641386379495559,Today in Apple history: iMac G3 arrives to save Apple,HTML,en
7655627888058923987,10 things we learned from Tim Cook's most revealing interview yet | Cult of Mac,HTML,en
8993230615635349817,MIT and Microsoft Research made a 'smart' tattoo that remotely controls your phone,HTML,en
-6124198068300347794,The Language of Beauty Ads,HTML,en
-3671800260859291252,Elasticsearch Parent/Child Relationship for Document Security,HTML,en
-3920984929373505016,How to Start a Telegram Bot With PHP,HTML,en
6650072898902843826,Amex Canada Discovers 68% More Mobile-Driven Conversions With Cross-Device Measurement,HTML,en
8482750322470893687,"Google is discontinuing Google+ Hangouts On Air on September 12, pushes users to YouTube Live",HTML,en
6638782839540370044,Python Eats Into R as SAS Dominance Fades,HTML,en
374674704202038318,Taking Microservices Home - NGINX,HTML,en
-5328971462978089293,P&G cancela verba para anúncios segmentados no Facebook | EXAME.com,HTML,pt
1349971382589894814,The Most Intolerant Wins: The Dictatorship of the Small Minority,HTML,en
-2584174137395076448,"Elektro, Google e Sama lideram entre as melhores empresas para trabalhar em 2016",HTML,pt
-7585525446062170144,"Google launches Duo video calling app, a dull cross-OS FaceTime rival",HTML,en
2388097612905924826,"Open Source Won. So, Now What?",HTML,en
-2561023317421962555,Google vai encerrar Hangouts On Air para reforçar o YouTube ao vivo | Google Discovery,HTML,pt
7207307032404768106,Gartner Hype Cycle for Digital Marketing and Advertising,HTML,en
3609315114795782005,Request for Information: Preparing for the Future of Artificial Intelligence,HTML,en
5336562616168017846,"Enterprises fighting back, Spring Boot is the best, and other SpringOne Platform takeaways",HTML,en
-5850390492300666299,Microservices: Real Architectural Patterns,HTML,en
-7165716941095296287,Advancing enterprise database workloads on Google Cloud Platform,HTML,en
-5649504870272917833,EquationGroup Tool Leak - ExtraBacon Demo,HTML,en
-9071883412530082330,Singapore bank wants you to talk to its chatbot to get your banking done,HTML,en
-7986975759046428357,It's The Future,HTML,en
7023677777837267720,I Peeked Into My Node_Modules Directory And You Won't Believe What Happened Next - friendship .js,HTML,en
6201946560186605500,MOBILE TIME - Shoppings do Rio testarão solução de marketing com beacons,HTML,pt
-5613218615976195909,Google lança três soluções de banco de dados em nuvem,HTML,pt
-825802007843492131,[PDUs] Webinars Gravados realizados pelo PMI São Paulo e pela FIXE,HTML,pt
-5283009029345397378,Microservices Architecture on Google App Engine,HTML,en
-3460883803089049921,Marketing Technology Landscape Supergraphic (2016) - Chief Marketing Technologist,HTML,en
-1633984990770981161,UX ou UI?,HTML,pt
-5361115220834660562,Uber's first self-driving cars will start picking up passengers this month,HTML,en
7286613907013366088,Self-Driving Cars and Insurance,HTML,en
-3734583695144530256,Google encerra Hangouts On Air e migra transmissões ao vivo para YouTube - Google,HTML,pt
3437437537867086722,"Google Save, serviço para salvar coisas da web, chega ao Brasil | Google Discovery",HTML,pt
-8641360668993633978,Add images to questions and answers in Google Forms,HTML,en
-556674612043273194,Como nasce um carro. | Volkswagen Magazine,HTML,pt
1540456027678548167,[Select Repost] Scaling the Product Owner Role,HTML,en
6873454157736399518,Empresas de tecnologia preparam mais demissões após cortes na Cisco,HTML,pt
5726008417498979736,[Framework] Lean IT Governance,HTML,en
-4673604375671208816,[Paper] Portfolio Management White Paper,HTML,en
8318042399332883628,Conheça o Google Duo: um app de chamadas de vídeo para todos,HTML,pt
-6566175321434139682,77 Startups Powering The Future Of Farming And Agribusiness,HTML,en
-8190931845319543363,Machine Learning Is At The Very Peak Of Its Hype Cycle - ARC,HTML,en
-3758287970266820834,PowerShell is open sourced and is available on Linux,HTML,en
