content_id,title,contentType,lang
-4612605965384710144,"Google tests a more personalized version of its virtual assistant, Google Now",HTML,en
335910242745901760,"Inbox by Gmail ganha integração com Trello, GitHub e Google Alerts | Google Discovery",HTML,pt
-3678789633202302464,Do You Suffer From Deployment Anxiety? - DZone DevOps,HTML,en
-1573329182923097600,"DevOps security requires new mindset and tools for visibility, automation",HTML,en
1734266821019430144,WeChat's world,HTML,en
7191770005709671424,Nubank envia Pikachu para cliente que pediu desbloqueio de cartão e do Pokémon Go,HTML,pt
-6397413461412629504,Um exemplo starter kit para static websites,HTML,en
8326017498198915072,"""Strut"", reality de modelos trans produzido por Whoopi Goldberg, ganha primeiro trailer",HTML,pt
3472032465864014336,Pabllo Vittar reina no novo comercial da Skol para os Jogos Olímpicos,HTML,pt
5653476548835345408,The New Wall Street: Even Big Banks Want Help Navigating Markets,HTML,en
-8815620240581423104,"Agility in the Cloud: Which ""As a Service"" Works for You?",HTML,en
-9189659052158406656,Eddy Cue and Craig Federighi Open Up About Learning From Apple's Failures,HTML,en
7734143682021716992,MacBook Pro Lineup Set For 'Most Significant Overhaul in Over 4 Years',HTML,en
-8992803137960175616,4 Reasons Managers Should Spend More Time on Coaching,HTML,en
-6115752106105570304,Globo.com ramps up live streaming for Olympic Games | ZDNet,HTML,en
-4303046765246718976,Bring Linux apps to the Mac Desktop with Docker,HTML,en
-5055745575969002496,Making email safer with new security warnings in Gmail,HTML,en
-5628897645967553536,The Genderbread Person v3 | It's Pronounced Metrosexual,HTML,en
5237574390644779008,"Meet Parsey's Cousins: Syntax for 40 languages, plus new SyntaxNet capabilities",HTML,en
4807721425375437824,Apple Acquires Machine Learning Company Turi For $200 Million,HTML,en
5380540855517464576,Today in Apple history: Happy birthday Steve Wozniak,HTML,en
2359690284139785728,Apple rehires former senior iOS engineer turned Flipboard co-founder for health software,HTML,en
6644171916702621696,Criando ícones animados no Android,HTML,pt
2573252627510191104,[Security] How to Set Expiration Dates for Shared Google Drive Files,HTML,en
-3387888707667201536,"Após 9 meses de operação e sucesso meteórico, Uber é vendido na China.",HTML,pt
6540624159201421312,Bradesco vai lançar novo banco digital: o Next.,HTML,pt
-797853000484445184,Grupo Abril oficializa novo posicionamento - Meio & Mensagem,HTML,pt
-6970201660508635136,"Cultura de Web Analytics e Métricas, o que é? Métricas Boss",HTML,pt
-4133169317019898880,Robert Waldinger: Do que é feita uma vida boa? Lições do mais longo estudo sobre felicidade,VIDEO,pt
-7387185690512762880,Angular 2 versus React: There Will Be Blood - Free Code Camp,HTML,en
-2178100133349972736,"There will be a Drupal 9, and here is why",HTML,en
-4552546534914807296,Invisible Banking,HTML,en
-7004749589391210496,Add the Same File to Multiple Folders in Google Drive without Copying,HTML,en
4109366816886873600,Savage Love Letter of the Day: Get Out There and Fight,HTML,en
5183878957903248384,Google is secretly creating a new OS that's not based on Linux,HTML,en
-2860224288374811136,How I Passed the AWS Solutions Architect Professional Exam,HTML,en
2025471325746532096,Serverless real-time architecture on AWS: there is a way !,HTML,en
2668307045795933696,"Blab shuts down, but founders promise new product on the way",HTML,en
-7484960773951920128,Mobile-Only Challenger Banks Are Shaping the Future of Financial Services Industry,HTML,en
-3675009040647937024,Ubuntu recebe suporte ao React Native e aplicativos de Android e iOS poderão chegar ao sistema,HTML,pt
-5116903270312432640,The future of financial infrastructure: An ambitious look at how blockchain can reshape financial services,HTML,en
-1033806831489251968,React Native v0.32.0-rc.0 released,HTML,en
-7542498020532209664,"Frequent password changes are the enemy of security, FTC technologist says",HTML,en
6165641386379495424,Today in Apple history: iMac G3 arrives to save Apple,HTML,en
7655627888058924032,10 things we learned from Tim Cook's most revealing interview yet | Cult of Mac,HTML,en
8993230615635349504,MIT and Microsoft Research made a 'smart' tattoo that remotely controls your phone,HTML,en
-6124198068300347392,The Language of Beauty Ads,HTML,en
-3671800260859291136,Elasticsearch Parent/Child Relationship for Document Security,HTML,en
-3920984929373505024,How to Start a Telegram Bot With PHP,HTML,en
6650072898902843392,Amex Canada Discovers 68% More Mobile-Driven Conversions With Cross-Device Measurement,HTML,en
8482750322470893568,"Google is discontinuing Google+ Hangouts On Air on September 12, pushes users to YouTube Live",HTML,en
6638782839540370432,Python Eats Into R as SAS Dominance Fades,HTML,en
374674704202038336,Taking Microservices Home - NGINX,HTML,en
-5328971462978088960,P&G cancela verba para anúncios segmentados no Facebook | EXAME.com,HTML,pt
1349971382589894912,The Most Intolerant Wins: The Dictatorship of the Small Minority,HTML,en
-2584174137395076608,"Elektro, Google e Sama lideram entre as melhores empresas para trabalhar em 2016",HTML,pt
-7585525446062170112,"Google launches Duo video calling app, a dull cross-OS FaceTime rival",HTML,en
2388097612905924608,"Open Source Won. So, Now What?",HTML,en
-2561023317421962752,Google vai encerrar Hangouts On Air para reforçar o YouTube ao vivo | Google Discovery,HTML,pt
7207307032404767744,Gartner Hype Cycle for Digital Marketing and Advertising,HTML,en
3609315114795782144,Request for Information: Preparing for the Future of Artificial Intelligence,HTML,en
5336562616168017920,"Enterprises fighting back, Spring Boot is the best, and other SpringOne Platform takeaways",HTML,en
-5850390492300665856,Microservices: Real Architectural Patterns,HTML,en
-7165716941095296000,Advancing enterprise database workloads on Google Cloud Platform,HTML,en
-5649504870272917504,EquationGroup Tool Leak - ExtraBacon Demo,HTML,en
-9071883412530082816,Singapore bank wants you to talk to its chatbot to get your banking done,HTML,en
-7986975759046428672,It's The Future,HTML,en
7023677777837267968,I Peeked Into My Node_Modules Directory And You Won't Believe What Happened Next - friendship .js,HTML,en
6201946560186605568,MOBILE TIME - Shoppings do Rio testarão solução de marketing com beacons,HTML,pt
-5613218615976196096,Google lança três soluções de banco de dados em nuvem,HTML,pt
-825802007843492096,[PDUs] Webinars Gravados realizados pelo PMI São Paulo e pela FIXE,HTML,pt
-5283009029345397760,Microservices Architecture on Google App Engine,HTML,en
-3460883803089050112,Marketing Technology Landscape Supergraphic (2016) - Chief Marketing Technologist,HTML,en
-1633984990770981120,UX ou UI?,HTML,pt
-5361115220834660352,Uber's first self-driving cars will start picking up passengers this month,HTML,en
7286613907013365760,Self-Driving Cars and Insurance,HTML,en
-3734583695144530432,Google encerra Hangouts On Air e migra transmissões ao vivo para YouTube - Google,HTML,pt
3437437537867086848,"Google Save, serviço para salvar coisas da web, chega ao Brasil | Google Discovery",HTML,pt
-8641360668993634304,Add images to questions and answers in Google Forms,HTML,en
-556674612043273216,Como nasce um carro. | Volkswagen Magazine,HTML,pt
1540456027678548224,[Select Repost] Scaling the Product Owner Role,HTML,en
6873454157736399872,Empresas de tecnologia preparam mais demissões após cortes na Cisco,HTML,pt
5726008417498979328,[Framework] Lean IT Governance,HTML,en
-4673604375671208960,[Paper] Portfolio Management White Paper,HTML,en
8318042399332883456,Conheça o Google Duo: um app de chamadas de vídeo para todos,HTML,pt
-6566175321434139648,77 Startups Powering The Future Of Farming And Agribusiness,HTML,en
-8190931845319543808,Machine Learning Is At The Very Peak Of Its Hype Cycle - ARC,HTML,en
-3758287970266820608,PowerShell is open sourced and is available on Linux,HTML,en
-2864378895481874432,Machine Learning Unconference,HTML,en
-3368357500455466496,O Empreendedorismo no Mercado de Seguros,HTML,pt
4508362112182399488,Facebook's Artificial Intelligence Research lab releases open source fastText on GitHub,HTML,en
4479576054067772928,Opening Up Data Science with data.world - Jono Bacon,HTML,en
8582210754044681216,Reactive log stream processing with RxJava - Part I,HTML,en
2417383163258637824,"""Eat, sleep, code, repeat"" is such bullshit - Signal v. Noise",HTML,en
4102576381061107712,Facebook is open-sourcing its AI bot-building research,HTML,en
-2504825704002833408,Cordova iOS Performance Improvements: Drop-in Speed with WKWebView,HTML,en
549631724393582976,Optimize Your Agile Growth Strategy with Cloud,HTML,en
-2440247087447107072,Itaú segue tendência das fintechs e se torna primeiro banco tradicional a permitir abertura de contas por app - Startupi,HTML,pt
3142843830268077568,Building Flipkart Lite: A Progressive Web App,HTML,en
444378495316508224,How to choose algorithms for Microsoft Azure Machine Learning,HTML,en
-3015446245469915648,"Ai, que preguiça | Site Drauzio Varella",HTML,pt
5217724704513784832,You SHOULD Learn Vanilla JavaScript Before JS Frameworks - Snipcart,HTML,en
6428429126612898816,Why Digital Computers Can't Have Consciousness,HTML,en
4786732753690611712,Living the Millennial Dream - ABODO,HTML,en
6040574489860278272,"The new, scary face of auto insurance",HTML,en
3989649621607163904,Mapping the World of Music Using Machine Learning: Part 1 - iHeartRadio Tech Blog,HTML,en
-5319401396891345920,Fuchsia: Google está construindo um novo sistema operacional sem estrutura do Linux | Google Discovery,HTML,pt
3361679265573758464,Operator fuses bots with humans to build cyborg shopping experts,HTML,en
6514150672874342400,"NASA's Space Robotics Challenge: The Tasks, the Prizes, and How to Participate",HTML,en
-5847687782206566400,Google começa a preparar o Android para a chegada do Assistant | Google Discovery,HTML,pt
-3537777320523757568,Popular Internet of Things Forecast of 50 Billion Devices by 2020 Is Outdated,HTML,en
-908505899495735168,New Asia Trend Briefing from TrendWatching | SOCIAL SERVANTS,HTML,en
4333668738649701888,New Trend Briefing from TrendWatching | RECONCILIATION BRANDS,HTML,en
-310216403933861248,"Finding an apartment to rent is as easy as hitting ""Send"" with Trulia's new Facebook Messenger bot",HTML,en
-6893108632164641792,Learn TypeScript in 30 Minutes,HTML,en
-5350793437550886912,Here's 6 helpful chatbots that prove conversation machines can do more than just talk,HTML,en
5518462222339671040,Capturing China's $5 trillion productivity opportunity,HTML,en
2429264894470039552,Google's Hangouts still has a future: as an enterprise communication app,HTML,en
-9184137057748005888,Correntistas podem renegociar dívidas com o banco pela internet,HTML,pt
3915768615016750592,Apple and Google Are Teaming Up to Kill Robocalls Forever,HTML,en
-2203297578165226496,Announcing the Acquia Engage Awards,HTML,en
2513724012883867136,[Webinar] PMI | Project Management Institute,HTML,en
3455160158461205504,"""It's time for self-directed 'smart' investing"" - An Interview With Swanest CEO Silvan Schumacher - Smart Money Smart Living",HTML,en
-1073835383506921472,Create a Slack Bot to Interact with Your Wiki,HTML,en
3706563147339457536,AWS Certified Solutions Architect Professional – Study Guide – Domain 8.0: Cloud Migration and Hybrid Architecture (10%),HTML,en
9056727675613132800,AWS Certified Solutions Architect Professional – Study Guide – Domain 7.0: Scalability and Elasticity (15%),HTML,en
4234941042749452288,Onde está o duplo diamante do DT em projetos ágeis,HTML,pt
-2479936301516183552,"GitLab launches Issue Boards, an open-source task management tool that resembles Trello",HTML,en
4430356355587165696,Google's Tensor Processing Unit explained: this is what the future of computing looks like,HTML,en
8169351562924199936,Economia Colaborativa: a tendência que está mudando o mercado,HTML,pt
-3699283667575073792,Degraus para o sucesso: a inovação no core do negócio,HTML,pt
-8508606815368130560,Revista PROGRAMAR nº 53 - Agosto de 2016,HTML,pt
7342707578347443200,"At eBay, Machine Learning is Driving Innovative New Approaches to Search Experiences",HTML,en
-1658488648009216768,Apple Music festival will kick off on September 18,HTML,en
4575212535548314112,"Bids for Apple-1 computer built by Steve Jobs pass $500,000",HTML,en
-2328163218997425664,Quick Tip: Working with the JavaScript Battery API,HTML,en
-5808672937983623168,How Netflix does A/B testing - InVision Blog,HTML,en
2468005329717107200,How Netflix does A/B Testing - uxdesign.cc - User Experience Design,HTML,en
5849490334294127616,gotwarlost/istanbul,HTML,en
-2489051066377567232,I've had the chance to troll Donald Trump. But I didn't.,HTML,en
895442114569096832,"Rakuten Acquires Bitnet, Plans to Open Blockchain Lab in Northern Ireland - Crowdfund Insider",HTML,en
-1022885988494278144,12 JavaScript Hacks,HTML,en
621816023396605440,AI Is Here to Help You Write Emails People Will Actually Read,HTML,en
-2217888411555964416,Tipos de teste com usuários explicados em GIFs,HTML,pt
1252762949661329664,Quake 3 Arena e o método Fast InvSqrt(),HTML,pt
4165127518659426816,The Netflix Tech Blog: Engineering Trade-Offs and The Netflix API Re-Architecture,HTML,en
9054050762437897216,71 erros de vocabulário e pronúncia em inglês que você faz,HTML,pt
-5647324599703587840,Pinterest Acquires Read-It-Later App Instapaper,HTML,en
-7766518409111702528,Today in Apple history: Steve Jobs resigns as Apple CEO,HTML,en
-5550023273712568320,"Tim Cook Reaches Five Years as Apple CEO, Unlocks Over $100 Million in Bonuses",HTML,en
-2976850014387537408,Google: Here's how a software update knocked out our App Engine cloud | ZDNet,HTML,en
